height,shoulder,chest,waist,hip,body_type,size
161.01268016493356,43.48318807066368,99.22697669761507,76.22827984520362,92.80447055957589,athletic,M
180.96276928137485,50.62765559185386,109.58346788480682,94.06568059821272,111.13005914879196,athletic,L
167.90340675280638,45.2048701918699,91.2655396704279,73.88232939072034,87.04147556714113,average,S
173.87145037288633,46.737470589489654,104.55544305804972,92.30994760989734,100.59387580819292,athletic,M
161.1358789757329,42.27286899174909,97.00079710966234,80.31544276465576,94.3488655668855,athletic,M
191.46076452592334,49.46870956855225,107.33893974935599,81.86923771110797,107.07822885008753,average,L
167.9343285275549,38.45482496534998,92.30692384784055,99.77789960149924,103.60812587448451,curvy,S
186.66860917455475,50.70691081598933,114.91933801961795,94.35310576865797,106.5972219460258,athletic,L
171.50415247716597,42.28520156753461,99.65927552368078,75.98911367055875,93.33192771413181,average,M
160.9408331513479,43.700204198093495,96.59086539649542,75.57623909814396,92.2967803857902,athletic,M
180.1238714608347,43.37524631262991,108.89095336042408,102.51918745402091,114.97710532919419,curvy,L
175.2203688586477,38.67576882819723,84.683598607919,71.28106004560786,81.63269809340785,slim,XS
170.3897859411873,39.69460191730595,99.4018947284954,91.69750046424203,102.76393727506213,curvy,M
172.58924813524044,42.54261193257537,91.38070512709702,72.42841541367473,98.13689640101433,average,S
184.4299918333491,46.450583598774564,98.94967540971093,80.89110837493725,105.74661571098778,average,M
167.50699353732617,40.07774976015189,96.95198166286633,82.94491545756887,104.38589932887227,curvy,M
166.83178804099362,44.47603502926563,102.24613569444293,85.77243516514771,96.26056195105379,athletic,M
171.9373939863767,40.889610389228984,98.26562062071733,85.4708518944982,94.45724759111573,average,M
162.8929381686245,43.70501483086147,99.09180600056264,82.31611835454744,98.68742483913176,athletic,M
169.80245343184177,38.989106384034294,86.43251334202436,73.53751859355253,83.37259108222187,slim,S
150.0615611479365,35.213037798741816,74.7039495135869,61.851198195840944,74.0954509902683,slim,XS
163.91930655274336,43.98528102036919,101.8110250542007,83.42158774669916,88.9990828777165,athletic,M
165.41550997235765,38.04186467952863,84.4918681782365,73.2739005205323,80.33674512766306,slim,XS
176.7354287067793,44.75392283293349,98.19696583847431,75.95097081081767,95.30452562469418,average,M
157.7852073774218,39.418940298536015,95.29328033408946,85.66929418208412,92.8393839810358,curvy,M
172.58954034395396,39.54857785219222,81.38806577277035,64.23842771936053,81.26531383567155,slim,XS
153.94324935904896,37.387875508974005,92.9927680921057,81.47303109424787,99.97602606858348,curvy,S
172.10325009607567,43.856020672913445,96.65860660439603,81.55612510003546,94.52596363446912,average,M
161.34428789890404,39.71037179035708,77.6784278352475,68.67872533200276,73.17903974747817,slim,XS
162.7864074884404,37.887663412699034,77.13010498379589,59.46691379154343,75.1491249812531,slim,XS
167.99827942965456,38.99656503437528,96.69885481870742,91.29654047591076,103.37610835181522,curvy,M
170.6999158173523,41.75747964316796,101.05651020534665,82.8189644543464,106.0867620611927,curvy,M
176.27721372208288,46.11980657015081,105.40344937991146,88.81995838041166,106.36337384951689,athletic,L
186.57163873689007,42.638801826534824,91.39357081748487,76.3326625071634,93.13636118411402,slim,S
160.65543968199435,38.58688993906451,89.56321268057691,73.20308846243685,90.08587929140468,average,S
179.30205168327564,41.92392119233574,102.6974964456034,90.41020212639097,105.22132225131868,curvy,M
182.14284181521973,45.473492529724176,97.28578738138212,73.20392587818486,101.2851734518579,average,M
168.62578414683153,40.23117260181705,104.68511115807877,87.08352807589584,100.81625724600188,curvy,M
181.44094495165365,41.8750926190213,94.51626970730538,74.67399126382895,87.13391776158802,slim,S
179.0963483285494,40.94864614760275,102.6762483738794,90.84491381323974,112.11929290994028,curvy,M
161.1158333413401,40.80800159144959,85.16058632978165,65.32699710785296,92.0171948859028,average,S
166.46327252276205,39.544626128132215,97.77678668185061,85.01217104261828,98.26592414471682,curvy,M
160.11425649482763,40.90281281031432,94.1166091061258,78.70308517460252,97.48275853950919,athletic,S
178.15653007558493,44.100448213713804,100.94220516173061,77.54465722627812,100.94627613400739,average,M
164.13769796981217,38.682242162116474,80.08378344966428,70.53446202864986,78.2085718729416,slim,XS
173.74519163584517,43.23419040278028,93.82398660188497,77.85972743291121,92.89330521615616,average,S
169.65609184179286,45.658911368465844,97.57142315516853,82.04062158004596,95.81587328522058,athletic,M
161.22186535700632,38.41523513940409,74.72031897167612,61.41298997974765,80.72021426778976,slim,XS
175.82884973162925,46.99763312605773,106.22500780417681,90.58728880884945,99.82586408145592,athletic,L
182.3292561360838,44.75583819724687,101.42401643058805,84.50662208010597,105.24732488523895,average,M
190.99674643246172,51.3068438432025,115.94104293590213,94.14327646014577,107.35011380308161,athletic,XL
171.8403649657521,39.72815144257529,86.9333342423104,68.69044112678687,80.78123670836146,slim,S
173.95826145449377,44.87764527250292,88.89507603027809,80.4219979748779,95.0879556261852,average,S
175.0985835669935,47.349283615230284,104.66094725501436,87.46138140530098,99.46046007022355,athletic,M
173.81487634802147,39.06522900774266,84.51830204694681,73.08584543546924,82.5229631073035,slim,XS
163.1352519482331,44.24136268839232,99.8486587512309,74.72445334341498,100.11637485538147,athletic,M
167.7443496796335,45.82147834703644,101.79044558480892,86.31817105265695,95.41063439446957,athletic,M
189.36730763593704,51.25128586679445,111.89103724919065,95.43525196692941,109.60832911702175,athletic,L
188.9433120324635,44.30552156768839,93.62243183584464,75.17389945376549,89.19388094098395,slim,S
171.81058869186532,43.13835191751089,95.69794617982483,82.93894968319728,94.2131969900742,average,M
196.401091864178,48.93432248494616,105.72684556851625,92.41649497729597,105.87651580668674,average,L
170.69605730584593,46.057642987393464,99.64797216955483,84.4905266140023,93.83027845091107,athletic,M
168.5913802246939,43.39939603073633,91.01251495698489,72.602734855848,90.67904019364187,average,S
172.47849317308916,39.256756441859096,87.43910276961903,68.8225021932034,79.791681764417,slim,S
171.46878603774977,43.014114526323425,95.2340772638527,77.72205098045173,99.44034936156048,average,M
166.55813079867164,42.48967807933715,90.93979122570202,75.97042606953372,93.08511239792885,average,S
164.46106306695336,41.39281830404716,88.89064768528124,73.35931083389298,86.09753653725842,average,S
171.04841314240238,41.07692925241733,99.44950854809902,87.90066410688108,105.74768211348054,curvy,M
172.6687489372748,42.02249996204132,96.42179415830219,78.85093104364744,92.9574960134803,average,M
169.08941590567625,45.89044195552586,101.91759384797248,77.58840868796463,96.5344827420591,athletic,M
165.30119497984913,38.58938209734913,79.21716008529904,57.55126210060836,77.08273110433119,slim,XS
171.55430137990527,40.56813592506405,100.96433320261087,89.04583712343086,104.59166563153012,curvy,M
157.80091994544975,35.497150356900576,82.71821454326285,54.53175772029599,75.23328491834559,slim,XS
187.28938503139244,43.30002567553124,90.62353287980417,74.6230002845575,87.71096205558031,slim,S
163.81409337275136,43.32764708405743,100.21980657307034,78.852700002696,96.52896258618942,athletic,M
178.16300193714264,43.200322146381254,99.25888939703748,80.68486296842164,93.18626999719032,average,M
162.42264011001657,44.810333810522046,100.12278388014346,78.91282869593239,93.05711635113487,athletic,M
154.79104452746614,38.831513251064415,81.73897274983331,71.64886275854089,84.0308153030488,average,XS
174.44835527765167,43.759722719209584,98.93741132218794,83.67051695289743,106.04922167936515,curvy,M
168.00645846551322,37.12016406501887,80.56957198271884,68.12879788211771,84.02477533509946,slim,XS
183.52906353351077,42.04657477079898,95.50013971298199,74.57349069265476,85.36773373676328,slim,M
179.67898543639447,48.245807599203246,106.41547706916047,87.15326051267832,104.19312634541801,athletic,L
177.97754439529717,47.916806446343436,101.69382421941211,87.13619247789137,107.4991369035034,athletic,M
177.10360845571205,50.2370125539703,112.12693844932363,88.37085417033634,103.76797094906316,athletic,L
150.22369278538082,35.86790608567822,85.39699399753167,74.74000037731925,100.01247602023781,curvy,S
152.13998449884997,34.06473620107613,86.80466142546538,82.68578430850908,99.37839666029711,curvy,S
158.69772256995773,41.01242270872034,93.23638750002345,88.70314921153873,93.76432082113656,athletic,S
184.82687125113048,46.0553729960333,104.54090855458085,80.0805068629447,98.48849583378949,average,M
162.73441061829726,42.43303982409569,88.43219626516041,76.36503852519124,91.72650309051953,average,S
173.66986248976903,39.48574943987878,83.83956255116284,80.85727173210614,81.21364732421897,slim,XS
163.01438837251382,36.393081076466544,81.27517457748993,65.48649599592166,76.36445615291849,slim,XS
157.0078600374233,36.739971689085756,83.11745801718678,67.58410984661484,78.23895526326919,slim,XS
166.34767797551567,38.44604436928007,82.59122020426197,61.168599935104126,82.1990888196525,slim,XS
172.80599556345112,38.348859661627365,85.20490729948462,69.76241239948482,82.50303956885637,slim,S
171.13872126208477,41.91160186718521,96.14493929477666,81.33597642219303,104.53820998571767,average,M
184.78624979125627,46.050351270965976,103.02318432576322,85.11934351104064,103.48367806376571,average,M
168.47723501014372,45.99195121670873,95.1726702922964,78.37993396018526,96.21271794406275,athletic,M
182.4739656721821,45.02998151690171,104.30741001022986,92.46213564653438,114.09258177161206,curvy,M
165.88450777864747,37.78653925077243,85.34714451979694,67.33128092164577,78.48020610533884,slim,S
173.47167649883633,45.98930795997472,104.53649715941529,87.12868578018212,100.61480465945284,athletic,M
164.75396045737446,39.99607836129905,88.60885976261027,73.53735669567772,92.95905468682614,average,S
167.3716272614066,42.14510986507521,93.80121734151717,81.36791506241025,92.66698046288269,average,S
173.19127995467602,43.17517017833025,91.80634173313904,73.263153494844,94.21188507329812,average,S
165.40594627212656,43.08912486627675,93.88675984464975,75.93784648108323,94.82264132063665,average,S
178.4722349803912,46.622155042979834,106.41734578952006,90.56824810761604,106.03012883332305,athletic,L
175.6264200156745,43.90776163452042,104.88139711108268,92.45041681598428,108.70826807523378,curvy,M
162.4185848608674,37.85279290805679,82.44786967312541,69.68149839798639,71.25941730876494,slim,XS
167.21404450609356,39.56122975939396,93.83471594056942,85.1252052688308,111.55333946556124,curvy,S
177.07651259763858,45.497672601300025,99.45729432296618,75.91309361797519,99.8462020614624,average,M
177.91468357898944,43.3415785730311,104.64601799510625,102.80540349015003,107.14705418901094,curvy,M
187.68480855793462,51.518314390805905,111.71742595145062,87.08989009768389,115.36241406012253,athletic,L
161.96805889687747,39.21791442084126,86.07766698256262,73.18614650459631,86.80246732259067,average,S
180.77502243334143,45.19483090105129,101.06546419932859,77.0267273163832,99.33128346101998,average,M
152.77473133889555,34.37154175004807,88.32121825448223,77.15906709495762,89.03960141887119,curvy,S
177.76210390108207,45.5738561801331,96.66555572829024,77.86501450604764,97.90019629991683,average,M
167.40005416845239,41.6666314352682,87.07281118055192,80.00929244607173,92.4193118751223,average,S
166.13135348134196,41.98613145095893,89.77882405730945,75.82603872655925,91.24079641903684,average,S
157.61332007626532,41.694498966299236,88.44759694358842,72.7095232410633,88.4440662729251,average,S
176.81655401661604,49.53378610929457,112.09505182995309,86.27958858469528,99.67364838548096,athletic,L
170.06869853256242,45.57133462701215,101.15608158336603,87.27814647929509,95.80194759733878,athletic,M
169.96158744310503,46.48925725169306,101.0968983183723,83.55712818473991,100.96143388860378,athletic,M
185.82051633676895,41.975032257157025,96.3803410747937,79.00524509435287,89.88250401705024,slim,M
159.72418745751943,37.71405120015154,86.11593586714746,84.07415235204247,99.99879926962818,curvy,S
166.9176090177159,38.24384337593784,78.6109286822581,69.18726472617806,85.61430806760598,slim,XS
158.58598188190834,42.843518503528294,96.50453965403412,77.3392277577948,91.14623934136883,athletic,M
181.6784567269718,44.64730302885976,100.1443121775455,82.31881767325001,104.39144293740239,average,M
170.94271545963875,47.05941517122467,101.14027061734097,78.00472662013415,100.66110654354648,athletic,M
151.30678612096966,33.260452084648584,77.9536964333506,61.54852130908865,75.26284146820635,slim,XS
155.7738222376932,38.33803384276473,84.32475731985014,74.03487792653628,84.54809034623149,average,XS
150.78922809236732,34.12497764970438,72.27803569431309,67.52704211299225,69.03996845993314,slim,XS
174.02976463543976,43.82201028806164,95.11924782074458,81.18270641438707,93.85518261905457,average,M
169.22395555339867,45.98835021213937,103.44806997506754,82.71425355906267,95.03307892508079,athletic,M
182.0706657440492,49.597241982867686,107.2984609449421,88.53899176072721,105.33719037701047,athletic,L
169.25979486537938,38.96237868210861,78.88449555232916,61.31973396583764,77.39302358668965,slim,XS
172.63948042923528,43.988661503624954,93.16507852657314,81.4337229478174,96.18493752832087,average,S
168.8559728369071,38.53234200370436,83.18007376758763,66.21360367554921,78.4822661810672,slim,XS
170.31847917129076,41.02127194417339,94.57283271655018,75.96764316835363,95.25748691524313,average,S
189.27204064433818,45.27151774975046,112.14866701919304,102.7323127290338,124.68816585565415,curvy,L
182.66374253824438,45.8548742580311,100.11606880649106,82.10790998030835,101.52978407855113,average,M
178.21787964190347,42.00235536755287,83.86397132293271,70.37728751803978,78.55952752179057,slim,XS
187.395322536163,50.824268000532975,105.36827810025568,94.65195192728706,108.29724932245654,athletic,L
181.3488034068277,48.67608337546525,106.8856241847016,96.93234558841179,103.61337391132307,athletic,L
173.6979075005124,41.46989182417492,100.13332982202999,94.6449020680075,108.01768246326817,curvy,M
191.3257347750438,51.57483480319423,115.39268219995655,89.23942564009975,109.52803442761908,athletic,XL
167.00151281230646,38.99223006582376,79.52750251327825,61.937973027076815,81.27101431161117,slim,XS
164.36524273374505,39.76418690448484,89.81785235618291,74.53847375149921,89.24793817098507,average,S
148.16951399439486,40.487302341517164,89.61695157501156,79.05516998665142,85.78833544565984,athletic,S
160.65811533548333,43.00294602628525,93.24783819951053,77.66638361994133,90.81147534144242,athletic,S
156.2065055559675,35.68768113713311,77.21834923554306,61.70899205988778,71.36857646867098,slim,XS
176.16252323225282,50.969525064319306,107.743180607203,89.42189512729604,97.52492719317145,athletic,L
166.64277924919458,43.10303576211666,91.04337167568796,80.35449599135823,93.57613443319333,average,S
158.47189358730887,42.984151151754205,103.20849671874083,81.50315376398834,94.84192269842701,athletic,M
177.22703928027326,43.208009947763806,98.7455259064523,91.12051037034122,112.87959024099784,curvy,M
173.6729788612162,40.521670339567855,88.94357735122266,59.33081920571027,83.31882073441689,slim,S
159.84730269982578,38.8062028836637,88.89522645175344,72.78793011314173,87.41596182600887,average,S
169.07452218046183,39.851302639220165,100.0973356533948,87.93981232879013,104.93989681902819,curvy,M
166.01727099380443,40.54935507442278,97.23870171959734,71.98658815641178,92.09624709061961,average,M
167.48692571672578,39.07806759940263,95.59600680365266,89.53734102687697,106.3558595469212,curvy,M
177.57487211258075,44.15423533828264,99.31585823155774,89.83122925776455,108.51393953246284,curvy,M
183.06555869003347,43.52055117206497,112.42558348278561,95.46315912353262,112.79765758419039,curvy,L
162.95789744985603,40.04116317994967,83.88370074967666,76.29048537603953,91.93917983177876,average,XS
140.79634945872778,39.83542500325676,84.48924451139827,72.05889142116438,82.29442572263753,athletic,XS
166.99484134511496,37.88051039289176,88.49476393277303,60.35013470189489,78.22605654880304,slim,S
161.61594120904223,44.24687836684404,95.99934520787576,77.82331711785368,94.00881814007622,athletic,M
159.64590551752994,38.391055744325385,95.39120235964711,78.92827486187542,100.29838341026239,curvy,M
181.5314803114102,46.28966374166237,100.84390886218802,82.78822683171589,93.91722929602174,average,M
176.21236034716986,47.81136771031945,105.61757510892483,89.51904504512798,96.47321520755617,athletic,L
174.01724070854638,42.85221869258579,97.75495877964133,92.12292104830613,105.24018708155101,curvy,M
156.40234427515801,36.34150872737434,72.26856787262797,61.41580155139357,79.38080662339131,slim,XS
167.90227683335198,38.331898002272794,81.81522063984173,66.47914732101438,77.44620523788943,slim,XS
167.42202002100552,44.474558459552775,104.6614417944209,80.73321711540704,96.08675127099116,athletic,M
179.8432593841337,41.85339868995237,94.17650879438224,67.09807241573631,84.05566105323203,slim,S
167.99220961108813,39.92318551209268,98.84855954495659,86.90728635407925,98.51451321470682,curvy,M
188.0546574294849,42.11832430530208,93.19581093645478,74.27790880410176,90.33083379077107,slim,S
182.82744248701812,45.603195355649106,100.24003386101946,78.1481355995042,100.47345411499161,average,M
181.6142354905743,44.1694321877015,92.24830430001654,78.12302881620926,103.05060470063866,average,S
166.12566270047137,44.32232643010682,100.44273993859419,75.81569901074265,95.71720038662852,athletic,M
177.62658533026533,44.94036581918502,97.49174575750371,76.20442522482972,97.02050369941662,average,M
168.999629540833,44.59927131775312,107.93472707759543,78.89371121206638,93.90962013968104,athletic,L
162.58122475301582,37.5205257583794,77.13105390681801,66.79402078923778,83.51012915960662,slim,XS
178.273749623465,41.57264957645043,89.5601310991138,71.24040004872238,84.27070508809075,slim,S
175.22289165978856,43.14597382187633,97.84444847866676,85.24635598833736,95.60457202175739,average,M
170.44845883033423,43.52983633429664,92.45827846282319,74.5129236582726,96.83378821893233,average,S
168.83878169204502,41.83413052460425,95.22989646726501,74.96850724915946,92.95626317679256,average,M
188.5367642052674,50.839711551692915,112.899341650508,95.09626691105495,111.92363099495488,athletic,L
178.46949404345912,42.33149773563611,101.36209928688939,92.85512586644563,112.02669227100415,curvy,M
147.4837376153047,32.97186908647803,89.4138210035107,78.23712083367268,92.44538592101621,curvy,S
165.39295535135926,42.08176220266737,93.36014735811858,64.34399961726665,89.62120970487373,average,S
175.4722197311231,43.86185714352879,98.40178899456713,86.48764217632561,109.06037771782015,curvy,M
155.3029320784613,42.436611335494696,94.80608597853596,76.82732549002516,93.91754572139095,athletic,S
168.0535383179878,40.741723521526964,95.42485581325717,88.38712573048764,107.33942557415499,curvy,M
151.1457379095664,35.10102765698621,89.67339466911076,82.04863062520444,88.71142519545612,curvy,S
174.91226254070884,44.33192545187654,98.11603633006374,70.29731756635101,98.32731036811451,average,M
174.65736852481078,45.3458218410598,94.77536408039147,73.24156255590528,95.44420422915897,average,S
170.25976267423863,38.290334183912535,84.47518563151235,61.25033196609011,80.65282219476283,slim,XS
168.303641380035,42.61797844169241,97.33454693554474,69.74867152791072,96.35694111738987,average,M
164.299163430925,43.812760199603076,96.02984298385633,86.25413864459487,96.45640676195902,athletic,M
159.36794675892912,36.90895091248871,78.53174354004959,64.96164269461906,74.53298011266894,slim,XS
162.77331843409647,40.60954702983009,91.29748456077309,86.27208756489595,102.72679378139682,curvy,S
186.32111430426949,47.6947502419582,101.9667363338743,76.00655428135802,98.05379692435592,average,M
183.00998505516523,50.21193844859412,105.83452137353902,85.25514347080885,105.42422811630377,athletic,L
163.7835856457089,44.44059640768583,98.98131869924732,79.77132008958009,95.54179376260933,athletic,M
171.74908158743358,42.62875441223743,94.38306624170781,74.37200111725123,91.21101502292454,average,S
178.48072183379438,41.517891737885414,88.37649583386084,67.85102608660367,85.9370876568686,slim,S
179.44159992359118,45.31969980110041,101.10571566396023,80.4074916696411,93.91894997537024,average,M
174.98776121354084,42.17658603588243,104.65985222965601,89.89046103807897,107.74436146417513,curvy,M
186.90316118190526,51.68598107909048,108.43022364290827,97.96611653757678,109.56565963871564,athletic,L
180.87623087048232,46.424001446034545,93.97993998364214,79.2169590671722,95.83451393848253,average,S
174.2285064022404,44.91501281208906,97.2246351733026,75.52271465194625,94.8533714013167,average,M
170.63551838825833,39.83042233827655,86.14338482067548,70.65921743257874,78.76409668322927,slim,S
177.43594591102672,40.85697242668057,92.8697091486694,68.14222586373045,86.97553837250507,slim,S
168.29768804294716,41.850943687935086,94.27905115302138,77.16279922634482,94.36498157222545,average,S
166.53699803108344,41.267287082231796,97.93191629921652,78.17924059676454,104.17227306787889,curvy,M
145.7811785366428,36.16453901516612,77.59792612696555,63.46050432410535,81.07125619905614,average,XS
160.72622326267705,38.08226677473989,93.67281548462371,79.23836405627262,99.47711347479412,curvy,S
160.32124647840874,36.92485269421257,77.59779115557947,62.323124108597405,76.34347028686882,slim,XS
159.6105645391503,44.16601676555558,99.34235160033253,87.52911043028243,94.07240559784985,athletic,M
159.4691604943894,42.057518390424825,95.53628972296218,82.63400960290807,94.57398144849472,athletic,M
184.6097064297344,45.864971565895004,101.69794330545528,85.32216098569081,104.43782160824287,average,M
163.4458842024471,36.7816036853285,83.43744200372642,57.75842069267107,73.15713153804226,slim,XS
187.45184933172104,48.07217331482077,101.01955797364587,85.26338642860655,100.21888488882064,average,M
166.160029262787,40.82066154854897,93.60192839849486,80.38675393980256,95.47115443925165,average,S
166.27019837172656,42.26542760782695,94.93782101410825,73.00138327043157,93.85099103989477,average,S
179.9373431111495,47.60807032861341,108.24018032627107,90.7125480534657,104.20359402480814,athletic,L
160.57655548519588,40.58690779286193,83.2819468650345,74.7307720874543,89.00121913551966,average,XS
161.27520150209753,36.17794712294012,80.59889357899775,58.023674156935584,81.3110558042435,slim,XS
168.1404208278319,38.88760933314129,98.94083115924639,88.56306971992467,106.92904361119294,curvy,M
177.55187466074474,42.47371949551763,99.86750733081999,95.86033805141746,107.1017690533715,curvy,M
165.00994283323024,44.97515436205457,97.02846494453651,81.87354312315969,99.1690450636998,athletic,M
177.69990207479205,41.8981533881909,87.52604613748375,76.88576386451322,85.06543647165988,slim,S
170.02466510408547,38.649788461647276,84.7322152843165,68.40366814442888,86.35370137401122,slim,XS
176.6979099627839,41.7881549683744,101.5469696318131,94.15644469121077,107.64939027246709,curvy,M
181.05744127187342,45.58450206191497,100.47491701001034,80.0741687087002,100.34385529470534,average,M
159.2589996316544,39.44972956988132,91.11325130258292,76.0655067027362,88.24826456374774,average,S
156.29220044836688,40.95031313546125,94.44122756185156,71.46602232070367,88.60779112037609,athletic,S
156.82503757208636,39.00168412707398,91.81564205934126,79.408731122216,92.68060088405143,curvy,S
178.60719588815678,40.93450586690773,93.71222754676394,69.85121077942424,90.70885066281834,slim,S
156.27690986669108,36.25978234424674,82.84343930942642,61.84682888108512,74.28878440695026,slim,XS
154.8024160909786,38.036493096272245,87.99362897574417,75.74427516156712,96.37118233220075,curvy,S
160.51320152197357,38.15677122730449,79.29128669586375,60.821875352410714,79.4850077188951,slim,XS
179.34936740203926,40.21373959142143,88.12800535922943,71.62779894642378,84.9072522727614,slim,S
159.72265422790176,37.02849402156476,75.56796507573242,60.69111501755384,78.64830131079114,slim,XS
179.89049501583878,48.556600656504685,105.46172054258773,90.16616636870708,105.3715220849297,athletic,L
166.9594728998369,46.06116846893858,97.9167775426041,84.55390041286721,94.04056079095284,athletic,M
167.77579782180817,46.117771171161785,99.92891503169518,87.5738205061792,96.80911277645741,athletic,M
172.86014805486693,46.52560675198815,99.6895696719883,82.3978824019468,97.09990270259252,athletic,M
189.99165463290615,45.6227180340924,98.99165866237306,75.76972857123151,92.77022080355678,slim,M
161.47472939153283,39.51491889256391,96.89726565368751,84.12006911383571,98.52077351593607,curvy,M
164.6924316417383,41.17998895956492,96.4427759745225,68.3813920352916,92.16044206348974,average,M
179.68960766619045,49.836053901533774,105.18069980487803,93.53617814471491,101.99420586131428,athletic,L
169.1713480765715,41.61085250158949,97.37166891336987,77.03311934649959,96.54987109415842,average,M
172.4406185557949,43.46677176175068,97.04676026655524,79.05264708212748,96.31664833621468,average,M
145.0636804711955,37.9931886650274,87.33518601166602,74.81707488940306,85.62388690697435,athletic,S
152.20954921386638,36.38075591211808,83.40205683493242,65.75149579637949,84.20403206705114,average,XS
153.40291518014652,37.7742893911641,90.08548780750975,75.24832104832409,94.16156497492712,curvy,S
166.96661824264265,45.818611843047115,99.1049579287322,83.08675343076175,93.3697256354039,athletic,M
151.3961219285975,38.73885666229893,88.11989588216329,68.97560207479805,83.9781108635289,average,S
165.32748373963716,35.88986398080621,84.83056509045397,67.03963114787949,81.46169137682763,slim,XS
178.48710950774947,46.12766532873514,101.7724510156014,81.84685616342477,92.30910969888006,average,M
176.28006963504185,40.29815231302547,88.4005790718452,64.45393862082533,85.569240694535,slim,S
161.28286479937248,40.64999410668992,89.16935955764679,75.04387248658807,88.33907506515524,average,S
162.21265856363257,40.16963600254858,95.72672379314254,89.68274004295078,93.62391063911883,curvy,M
143.30821869889417,36.77044362924045,83.86763445759416,65.96531155600921,79.54320654887213,average,XS
179.82397622919387,41.767764077462296,87.68132568963385,76.74955152453477,91.90644313913403,slim,S
178.65365136216607,43.010568716524396,94.93123335808843,77.29048930004456,93.39405495075407,average,S
179.648387758054,41.835457852819886,84.62185248367135,70.41560227011443,83.66690174035269,slim,XS
167.97249973297951,42.7154474644071,98.8212272452794,78.84791279448103,91.54866695401999,average,M
170.4463270074333,42.81653993402559,94.98839358945153,73.93371367127884,93.29773838857128,average,S
187.43949678548788,41.972088231939686,108.59359744435842,101.15723807848579,112.95791671682568,curvy,L
161.02154302971763,41.16564997571031,90.99085192458332,75.69615710187283,89.73324280318269,average,S
170.89125276798978,43.6064499928253,92.15352988730935,81.18813126464549,96.96320439435254,average,S
166.53737475703332,38.64492417696398,87.83055562413563,63.1597799058136,81.19842904067507,slim,S
173.15561257001139,42.147176956019905,98.6840024924983,91.03869453979411,104.44222929002406,curvy,M
133.95604072820478,36.045185647214154,84.69771824242308,60.016309568917634,74.672297948115,athletic,XS
179.29987019889498,41.23560282148072,101.2204380542052,91.0236600266308,108.61979115772168,curvy,M
176.60797296330193,46.91350557428941,105.4093834183485,88.41390909385935,99.62694637820594,athletic,L
180.13555191429643,43.049372366829814,90.25883360334363,75.82828182022006,84.88445618605805,slim,S
175.9030715290228,42.4583154142374,96.16586318845395,77.20847258860984,100.49979109081744,average,M
173.9961473636639,41.41150731596799,97.66176349057798,88.04190252803868,112.39104514523271,curvy,M
171.2520607343974,40.33861124768206,102.88686318340474,92.49857963427638,112.09999751331387,curvy,M
162.95537162560024,44.12041461779576,95.17673161993916,76.78856474368132,91.41646794440405,athletic,M
165.77339971673172,40.31760976780268,97.43284911322485,83.56306222494293,105.01267624537938,curvy,M
160.67168309523223,44.92168450028912,97.54127809616104,78.42292091356516,92.0173255666461,athletic,M
153.62396015434084,36.64736906426164,75.42034515831752,63.08027108382113,67.59876048676004,slim,XS
159.00544456098962,36.8773722328708,80.59426053398542,66.07293437734069,76.93125015961137,slim,XS
160.072516913402,44.16282820287869,93.70841623766545,80.4260167588794,88.85159885229099,athletic,S
177.74427209421128,47.94120102221388,106.02425760085033,87.14670235186739,102.51336664775576,athletic,L
184.8709343704747,41.910980847045266,94.86142787687557,71.10560746062606,88.03776575964774,slim,S
159.89667794787795,38.56567593536047,89.86390324584326,79.8754559299211,104.06337812224542,curvy,S
164.5330744356167,40.61743432346852,94.74894778660916,87.42283043095351,101.0393227541619,curvy,S
160.55587871034626,42.71624791591773,96.78130416252996,80.23136432321284,91.529336503307,athletic,M
177.69330615572122,43.17687277760584,101.77248736088761,76.99038405648793,99.05445790838647,average,M
182.83285610220292,43.57056500341825,102.96838900863352,94.597063962777,114.50936888986217,curvy,M
169.63190464458683,44.91728567606069,97.68100285745493,81.2763715664067,101.35326023333796,athletic,M
156.41734814997594,37.595634353219324,82.32100590235191,63.17433362485287,82.43381778192395,average,XS
174.50963671603338,43.06263477541025,95.08084595799684,75.29530534778581,96.39071121650643,average,M
188.26191588506043,44.38386792576405,108.33414670338603,98.63442773210029,117.77784207590497,curvy,L
163.42890953314077,45.932719115114345,102.94357231676466,77.49534214520013,90.00035357936858,athletic,M
166.0172881886126,37.356665749318445,84.64593165852014,65.50968052763507,79.28932578601203,slim,XS
181.7028299934311,49.735920277918396,111.8108195461374,89.60493994687462,109.52865256295642,athletic,L
193.06735259840235,47.477690360302034,108.41354329561253,87.70556164957115,110.47656219166763,average,L
162.65931531964384,39.447175613634094,91.41038766629025,84.88924198964429,100.82830656373308,curvy,S
170.58761385236699,41.95342778076661,94.51015745615379,72.32318175114641,90.45162762255326,average,S
174.72263272947092,40.11260020593164,89.46583791525057,69.66035486743782,78.40272261793945,slim,S
176.7259422948378,40.866848372962366,95.15833324239414,71.14093106998283,86.44216910042542,slim,M
191.65874536444184,48.23672051425289,111.17727788590051,92.78001156647512,116.18678166142317,curvy,L
171.64476027125986,44.96207645854553,96.85167947047282,81.82632501268245,102.08843952327085,athletic,M
168.04326670381468,41.9319888555187,99.82042486449731,86.17391478204765,103.42775890004455,curvy,M
